article_id,author_id
1408.3357,XiongC
1408.3357,YanZ
1408.3373,MosonyiM
1408.3373,WildeM
1408.3373,CooneyT
1408.3434,KailkhuraB
1408.3434,HanY
1408.3434,BrahmaS
1408.3434,VarshneyP
1408.3458,ZhouB
1408.3458,CuiY
1408.3458,TaoM
1408.3469,WeberS
1408.3469,XieN
1408.3469,WalshJ
1408.3595,PackardA
1408.3595,RechtB
1408.3595,LessardL
1408.3676,AdamatzkyA
1408.3676,MayneR
1408.3693,TowficZ
1408.3693,SayedA
1408.3698,TaftN
1408.3698,OliveiraP
1408.3698,FawazN
1408.3698,KvetonB
1408.3698,CalmonF
1408.3698,ZhangA
1408.3698,SalamatianS
1408.3698,BhamidipatiS
1408.3704,DasarathanS
1408.3704,TepedelenliogluC
1408.3704,BanavarM
1408.3704,SpaniasA
1408.3712,RahimiKeshariS
1408.3712,LundA
1408.3712,RalphT
1408.3717,SelvaJ
1408.3743,SamoylenkoD
1408.3743,DichenkoS
1408.3743,FinkoO
1408.3743,EliseevN
1408.3773,AdveR
1408.3773,SadrS
1408.3821,MarkovI
1408.3877,FrankF
1408.3877,ReuterB
1408.3877,AizingerV
1408.3877,KnabnerP
1408.3967,ZhangZ
1408.3967,LuoP
1408.3967,LoyC
1408.3967,TangX
1408.3976,TraonY
1408.3976,MonperrusM
1408.3976,BartelA
1408.3976,KleinJ
1408.4002,EltznerB
1408.4002,WollnikC
1408.4002,GottschlichC
1408.4002,HuckemannS
1408.4002,RehfeldtF
1408.4048,ManurangsiP
1408.4048,MoshkovitzD
1408.4187,ZhangF
1408.4187,LauV
1408.4215,DurraniS
1408.4215,KennedyR
1408.4215,ZhouX
1408.4215,NgoD
1408.4215,NasirA
1408.4522,SongE
1408.4522,CuffP
1408.4522,PoorH
1408.4612,PanI
1408.4612,DasS
1408.4862,MazumdarA
1408.5027,MinderL
1408.5027,SauerwaldT
1408.5027,WegnerS
1408.5028,GiorgettiA
1408.5028,ZeilbergerN
1408.5069,BagchiA
1408.5069,PinottiC
1408.5069,GalhotraS
1408.5069,ManglaT
1408.5245,KangX
1408.5245,ChiaY
1408.5245,SunS
1408.5245,ChongH
1408.5286,LiviL
1408.5316,DebS
1408.5316,YangX
1408.5328,GuhaS
1408.5328,WildeM
1408.5328,RenesJ
1408.5405,RazaK
1408.5405,AlamM
1408.5488,MorrisonN
1408.5488,NoelJ
1408.5488,ScottA
1408.5574,LinG
1408.5574,ShenC
1408.5574,HengelA
1408.5636,EpsteinR
1408.5636,MillerJ
1408.5636,LemppS
1408.5636,CaiM
1408.5636,DowneyR
1408.5699,RumpeB
1408.5699,GanserA
1408.5699,LichterH
1408.5699,RothA
1408.5717,HayelY
1408.5717,ElayoubiS
1408.5717,VarmaV
1408.5717,LasaulceS
1408.5733,WambsganssJ
1408.5733,RothmaierF
1408.5733,DemleitnerM
1408.5733,NevesM
1408.5809,AhmanD
1408.5809,ChapmanJ
1408.5809,UustaluT
1408.5939,BorradaileG
1408.5939,EppsteinD
1408.5939,ZhuP
1408.5951,GargS
1408.5951,HotaA
1408.5951,SundaramS
1408.5955,BenAmramA
1408.5956,WurmC
1408.5957,FaymonvilleP
1408.5957,ZimmermannM
1408.5958,HabermehlP
1408.5958,InversoO
1408.5958,EneaC
1408.5958,ParlatoG
1408.5959,WinterS
1408.5959,LodingC
1408.5961,FalkM
1408.5961,LangeM
1408.5961,BruseF
1408.5962,TraversoR
1408.5962,TatarekM
1408.5962,DelzannoG
1408.5963,KuusistoA
1408.5964,JaskolkaJ
1408.5964,KhedriR
1408.5965,OsadaY
1408.5965,FrenchT
1408.5965,ReynoldsM
1408.5965,SmallboneH
1408.5966,NiehrenJ
1408.5966,TreinenR
1408.5966,BoiretA
1408.5966,HugotV
1408.5967,BresolinD
1408.5967,ElFakihK
1408.5967,VillaT
1408.5967,YevtushenkoN
1408.5968,KrishnaS
1408.5968,ManasaL
1408.5968,TrivediA
1408.5969,DeCrescenzoI
1408.5969,LaTorreS
1408.5969,VelnerY
1408.5977,VieiraH
1408.5977,PerezJ
1408.5977,JaksicS
1408.5977,GhilezanS
1408.5977,PantovicJ
1408.5978,CastellaniI
1408.5978,DezaniCiancagliniM
1408.5978,PerezJ
1408.5979,NeykovaR
1408.5979,BocchiL
1408.5979,YoshidaN
1408.5981,LiguoroU
1408.5981,BarbaneraF
1408.5981,DezaniCiancagliniM
1408.6074,KaramianSurvilleP
1408.6074,SalnikovV
1408.6074,ChoiD
1408.6141,ArabloueiR
1408.6141,DogancayK
1408.6141,WernerS
1408.6143,LadevezeP
1408.6143,PledF
1408.6143,ChamoinL
1408.6197,TurkogluK
1408.6299,MangA
1408.6299,BirosG
1408.6321,EppsteinD
1408.6321,BannisterM
1408.6477,PrzybylkoM
1408.6497,GholamiA
1408.6497,MalhotraD
1408.6497,SundarH
1408.6497,BirosG
1408.6509,FrenkelE
1408.6509,NikolaevA
1408.6509,UshakovA
1408.6552,ZhaoS
1408.6552,ZelazoD
1408.6566,VarshneyP
1408.6566,FardadM
1408.6566,LiuS
1408.6566,KarS
1408.6676,ChaplickS
1408.6676,FialaJ
1408.6676,HofP
1408.6676,PaulusmaD
1408.6676,TesarM
1408.6686,SongJ
1408.6686,BabuP
1408.6686,PalomarD
1408.6716,SchichoJ
1408.6716,NawratilG
1408.6716,GalletM
1408.6801,MeisterS
1408.6801,StockburgerJ
1408.6801,SchmidtR
1408.6801,AnkerholdJ
1408.6894,HayashiM
1408.6894,TomamichelM
1408.6927,OstergardP
1408.6927,KrotovD
1408.6927,PottonenO
1408.6949,LiewT
1408.6949,EspinosaOrtegaT
1408.6966,ZhengG
1408.6966,KrikidisI
1408.6966,MasourosC
1408.6966,TimotheouS
1408.6966,ToumpakarisD
1408.6966,DingZ
1408.6974,LuiL
1408.6974,ChoiP
1408.7004,MertikopoulosP
1408.7004,SanguinettiL
1408.7004,BacciG
1408.7004,BelmegaE
1409.0129,LariviereV
1409.0129,MongeonP
1409.0194,GarolaC
1409.0214,JorgensenJ
1409.0214,KruschelC
1409.0214,LorenzD
1409.0215,BedarideN
1409.0215,FerniqueT
1409.0348,KrakerP
1409.0348,SchloglC
1409.0348,JackK
1409.0348,LindstaedtS
1409.0351,PineauF
1409.0351,NguyenH
1409.0351,MichelL
1409.0351,MotchC
1409.0393,HritcuC
1409.0393,LampropoulosL
1409.0393,SpectorZabuskyA
1409.0393,deAmorimA
1409.0393,DenesM
1409.0393,HughesJ
1409.0393,PierceB
1409.0393,VytiniotisD
1409.0451,GracaD
1409.0451,PoulyA
1409.0454,ShamaiS
1409.0454,ZaidiA
1409.0757,BarrettE
1409.0757,BolzC
1409.0757,TrattL
1409.0758,FigueredoG
1409.0758,SiebersP
1409.0758,OwenM
1409.0758,RepsJ
1409.0758,AickelinU
1409.0763,AickelinU
1409.0763,RoadknightC
1409.0763,ChenQ
1409.0763,WhitbrookA
1409.0875,BjornsonE
1409.0875,MatthaiouM
1409.0875,DebbahM
1409.0932,WildmanJ
1409.0932,WeberS
1409.0966,LiuC
1409.0966,PawelczakP
1409.0966,CabricD
1409.1152,HasanM
1409.1152,SahaT
1409.1194,NivaschG
1409.1194,GovindarajanS
1409.1399,WardJ
1409.1399,ZivnyS
1409.1484,BetancourtA
1409.1484,MorerioP
1409.1484,RegazzoniC
1409.1484,RauterbergM
1409.1487,GradwohlR
1409.1487,SmorodinskyR
1409.1544,KeimelK
1409.1544,StreicherT
1409.1544,BattenfeldI
1409.1576,HajianA
1409.1576,AlvarezM
1409.1576,BondJ
1409.1686,GoeffonA
1409.1686,LardeuxF
1409.1686,SaubionF
1409.1694,UkkonenE
1409.1694,FlouriT
1409.1694,GiaquintaE
1409.1694,KobertK
1409.1714,CristianiE
1409.1714,RocchiL
1409.1714,CacaceS
1409.2095,JeongS
1409.2095,SimeoneO
1409.2095,HaimovichA
1409.2095,KangJ
1409.2104,LuoL
1409.2104,ShenC
1409.2104,LiuX
1409.2104,ZhangC
1409.2116,TraonouezL
1409.2116,SedwardsS
1409.2116,DArgenioP
1409.2116,LegayA
1409.2129,DongX
1409.2129,BollenJ
1409.2234,BucherM
1409.2234,ChatzivasileiadisS
1409.2234,AnderssonG
1409.2383,LiavasA
1409.2383,SidiropoulosN
1409.2536,WinterA
1409.2591,RamanujamR
1409.2591,SheerazuddinS
1409.2666,NurdinH
1409.2702,CristaniM
1409.2702,BassettiC
1409.2702,RussellC
1409.2702,SettiF
1409.2821,GhaffariM
1409.2821,GhadiriN
1409.2864,LawrenceM
1409.2864,MorganM
1409.3083,ErhardM
1409.3083,StrauchH
1409.3107,CheY
1409.3107,DuanL
1409.3107,ZhangR
1409.3144,LangD
1409.3275,GomaaA
1409.3275,JalloulL
1409.3307,ChangT
1409.3313,GeuversH
1409.3313,GeraedtsW
1409.3313,GeronB
1409.3313,vanStegerenJ
1409.3314,vanBakelS
1409.3314,VigliottiM
1409.3315,BasaldellaM
1409.3316,PintoL
1409.3316,NakazawaK
1409.3316,SantoJ
1409.3316,MatthesR
1409.3426,DuanR
1409.3426,WinterA
1409.3531,ChambersJ
1409.3533,AliA
1409.3533,FernandezM
1409.3554,ChaudharyA
1409.3562,OgawaT
1409.3562,MosonyiM
1409.3665,GohariA
1409.3665,BeigiS
1409.3905,RudelsonM
1409.3905,SamorodnitskyA
1409.3905,ZeitouniO
1409.3924,YuanY
1409.3924,WangY
1409.3924,CaoF
1409.3954,BajwaW
1409.3954,PetropuluA
1409.3954,SunS
1409.4149,MirahmadiM
1409.4149,AsalR
1409.4149,HawiloH
1409.4149,ShamiA
1409.4338,BertaM
1409.4338,ChristandlM
1409.4338,TouchetteD
1409.4379,FawziH
1409.4379,SaundersonJ
1409.4379,ParriloP
1409.4433,GajarskyJ
1409.4433,HlinenyP
1409.4433,ObdrzalekJ
1409.4433,OrdyniakS
1409.4511,AumannY
1409.4511,HassidimA
1409.4511,SegalHaleviE
1409.4601,BodirskyM
1409.4601,PinskerM
1409.4601,PongraczA
1409.4605,HermanI
1409.4605,MartinecD
1409.4605,HurakZ
1409.4605,SebekM
1409.4618,ValdmanJ
1409.4618,AnjamI
1409.4671,AlNaffouriT
1409.4671,AfifyL
1409.4671,MasoodM
1409.4711,ChlebusB
1409.4711,GasieniecL
1409.4711,KowalskiD
1409.4711,SchwarzmannA
1409.4752,BocheH
1409.4752,SchaeferR
1409.4752,PoorH
1409.4899,SchreiberM
1409.4988,RizziA
1409.4988,SadeghianA
1409.4988,MaiorinoE
1409.4988,BianchiF
1409.4988,LiviL
1409.5022,DeBoerF
1409.5022,JaghooriM
1409.5022,LaneveC
1409.5022,ZavattaroG
1409.5162,HeathR
1409.5162,AlkhateebA
1409.5162,LeusG
1409.5326,CunninghamM
1409.5326,WhittingtonM
1409.5326,KaiserM
1409.5326,GieselmannA
1409.5326,ChenX
1409.5326,SanayeiM
1409.5326,ThieleA
1409.5326,AinsworthM
1409.5326,TomsettR
1409.5531,CoeckeB
1409.5531,FritzT
1409.5531,SpekkensR
1409.5532,YangM
1409.5532,JeonS
1409.5532,KimD
1409.5616,WangS
1409.5616,WangJ
1409.5616,ChoiK
1409.5616,DengZ
1409.5616,JiangY
1409.5659,HadziVelkovZ
1409.5659,ZlatanovN
1409.5659,SchoberR
1409.5677,WinkelM
1409.5677,SpeckR
1409.5677,RuprechtD
1409.5686,WangS
1409.5686,ChoiK
1409.5686,IshibuchiH
1409.5686,JiangY
1409.5686,DengZ
1409.5686,ChungF
1409.5715,SchulteS
1409.5715,JanieschC
1409.5715,VenugopalS
1409.5715,WeberI
1409.5715,HoenischP
1409.5757,AsaiR
1409.5757,VladimirovA
1409.5828,AjibW
1409.5828,ElbiazeH
1409.5828,GoonewardenaM
1409.5828,MlikaZ
1409.5911,CaoX
1409.5911,SaezY
1409.5911,PestiG
1409.5911,KishL
1409.5913,HattabG
1409.5913,IbnkahlaM
1409.6001,ElMougyA
1409.6001,IbnkahlaM
1409.6001,HattabG
1409.6001,EjazW
1409.6046,HoneineP
1409.6052,SuciuD
1409.6052,GatterbauerW
1409.6151,ZgraggenA
1409.6151,FagianoL
1409.6151,MorariM
1409.6673,BayramI
1409.6673,MichailidisG
1409.6673,DevetsikiotisM
1409.6777,TaniS
1409.6777,NishimuraH
1409.6777,TamateS
1409.6777,KobayashiH
1409.6777,FujiiK
1409.6777,MorimaeT
1409.6808,ChenJ
1409.6808,YangS
1409.6808,OzgurA
1409.6808,GoldsmithA
1409.6828,KulkarniS
1409.6828,ShangS
1409.6828,CuffP
1409.6828,HuiP
1409.7109,BaghouriM
1409.7109,HajraouiA
1409.7109,ChakkorS
1409.7109,CheikhE
1409.7246,HircheC
1409.7246,MorganC
1409.7246,WildeM
1409.7256,XieY
1409.7256,HofmannH
1409.7256,ChengX
1409.7272,SternU
1409.7272,YangC
1409.7286,CampelloA
1409.7286,VaishampayanV
1409.7324,MonperrusM
1409.7324,BaudryB
1409.7618,LuoW
1409.7618,XingJ
1409.7618,MilanA
1409.7618,ZhangX
1409.7618,LiuW
1409.7618,KimT
1409.7842,PanI
1409.7842,DasS
1409.7935,KuminskiE
1409.7935,GeorgeJ
1409.7935,WallinJ
1409.7935,ShamirL
1409.8018,LianY
1409.8018,WongD
1409.8018,ZhangX
1409.8018,LiewW
1409.8018,DeepuC
1409.8027,WolffJ
1409.8053,WolffJ
1409.8056,HirschowitzT
1409.8125,UtkovskiZ
1409.8125,EftimovT
1409.8125,PopovskiP
1409.8186,ThierryB
1409.8186,AntoineX
1409.8186,ChnitiC
1409.8186,AlzubaidiH
1409.8488,RennelaM
1409.8488,GallF
1409.8488,KerenidisI
1409.8488,LauriereM
1409.8563,ArteagaA
1409.8563,RuprechtD
1409.8563,KrauseR
1410.0113,LiuJ
1410.0113,ZhaoT
1410.0113,ZhouS
1410.0113,ChengY
1410.0113,NiuZ
1410.0226,CoomesD
1410.0226,SchonliebC
1410.0226,LeeJ
1410.0226,CaiX
1410.0328,WangQ
1410.0328,GiustinianoD
1410.0328,PuccinelliD
1410.0371,RahejaJ
1410.0371,AjayB
1410.0371,ChaudharyA
1410.0431,MichelusiN
1410.0431,MitraU
1410.0434,MitraU
1410.0434,MichelusiN
1410.0547,PreenR
1410.0547,BullL
1410.0569,HausteinS
1410.0569,LariviereV
1410.0569,ThelwallM
1410.0569,AmyotD
1410.0569,PetersI
1410.0846,BoettigerC
1410.0871,MaffrayF
1410.0871,PenevI
1410.0871,MaceliP
1410.0871,LemoineL
1410.0871,EsperetL
1410.0871,ChudnovskyM
1410.1085,EinolghozatiA
1410.1085,SardariM
1410.1085,FekriF
1410.1257,SenguptaA
1410.1257,ChodayS
1410.1257,KimY
1410.1257,RoyK
1410.1267,JamesA
1410.1267,SugathanS
1410.1267,MaanA
1410.1267,KumarD
1410.1409,AardalK
1410.1409,BodicP
1410.1443,SeshadreesanK
1410.1443,BertaM
1410.1443,WildeM
1410.1579,TothC
1410.1579,DumitrescuA
1410.1579,LofflerM
1410.1579,SchulzA
1410.1826,GundersonK
1410.1826,BaldassiniL
1410.1826,AldridgeM
1410.1838,MichelusiN
1410.1838,PirbadianS
1410.1838,ElNaggarM
1410.1838,MitraU
1410.1924,YousefiM
1410.1924,KschischangF
1410.1934,MoosaviA
1410.1934,SanduA
1410.2011,FrancisM
1410.2011,DukkipatiA
1410.2022,LeyC
1410.2022,PuppisG
1410.2022,ColcombetT
1410.2031,SiemonA
1410.2031,MenzelS
1410.2031,WaserR
1410.2031,LinnE
1410.2123,GrisposG
1410.2123,StorerT
1410.2123,GlissonW
1410.2128,GroesserM
1410.2128,JurdzinskiM
1410.2128,MenetQ
1410.2128,BaierC
1410.2128,BrihayeT
1410.2128,BouyerP
1410.2128,BertrandN
1410.2135,RodriguesC
1410.2386,ZhaoQ
1410.2386,ZhouG
1410.2386,ZhangL
1410.2386,CichockiA
1410.2386,AmariS
1410.2435,LiangM
1410.2561,CaoY
1410.2561,XiaX
1410.2659,HaughtonD
1410.2659,BaladoF
1410.2722,ToscaniG
1410.2887,AzimZ
1410.2887,FongX
1410.2887,OstlerT
1410.2887,ChantrellR
1410.2887,RoyK
1410.3031,AnshuA
1410.3031,DevabathiniV
1410.3031,JainR
1410.3059,YangG
1410.3073,TrongT
1410.3073,HongS
1410.3073,AnhH
1410.3104,SunH
1410.3104,StolfP
1410.3104,PiersonJ
1410.3104,DaCostaG
1410.3277,HertlingP
1410.3277,SpandlC
1410.3469,BaldiP
1410.3469,SadowskiP
1410.3469,WhitesonD
1410.3541,TraversaF
1410.3541,DiVentraM
1410.3541,PershinY
1410.3577,DiRenzoM
1410.3596,YamanakaS
1410.3596,OhzekiM
1410.3596,DecelleA
1410.3677,PoghosyanG
1410.3677,MattaS
1410.3677,StreitA
1410.3677,BejgerM
1410.3677,KrolakA
1410.3682,TheodoridisS
1410.3682,MileounisG
1410.3682,ChouvardasS
1410.3682,KalouptsidisN
1410.3705,WangX
1410.3705,LiuC
1410.3705,MaoW
1410.3726,LimC
1410.3726,RisnumawanA
1410.3726,ChanC
1410.3744,RemagninoP
1410.3744,MonekossoD
1410.3744,LimM
1410.3744,ChanC
1410.3748,HooW
1410.3748,ChanC
1410.3751,TanW
1410.3751,ChanC
1410.3751,YogarajahP
1410.3751,CondellJ
1410.3786,BajwaW
1410.3786,HarmsA
1410.3786,CalderbankR
1410.3863,NataleL
1410.3863,MettaG
1410.3863,NoriF
1410.3863,DelPreteA
1410.4011,BenAmramA
1410.4011,PinelesA
1410.4054,RuppK
1410.4054,WeinbubJ
1410.4054,JungelA
1410.4054,GrasserT
1410.4099,DuqueF
1410.4099,HidalgoToscanoC
1410.4113,HelmerM
1410.4154,GuptaA
1410.4154,ScheweS
1410.4154,WojtczakD
1410.4187,AbbasT
1410.4187,NuckeltJ
1410.4187,KurnerT
1410.4187,ZemenT
1410.4187,MecklenbraukerC
1410.4187,TufvessonF
1410.4258,EckfordA
1410.4258,ChaeC
1410.4258,FarsadN
1410.4258,YilmazH
1410.4258,GuoW
1410.4303,BoudrigaN
1410.4303,RekhisS
1410.4303,EllouzeN
1410.4303,AlloucheM
1410.4304,ChapmanC
1410.4304,KnightS
1410.4304,DeanT
1410.4305,IdreesM
1410.4305,RoudierY
1410.4305,ApvrilleL
1410.4421,GrammaticoS
1410.4421,PariseF
1410.4421,ColombinoM
1410.4421,LygerosJ
1410.4445,BredeM
1410.4445,StellaM
1410.4448,AbdullaP
1410.4448,ClementeL
1410.4448,MayrR
1410.4448,SandbergS
1410.4461,MingX
1410.4461,YimanD
1410.4461,JianpingW
1410.4461,YangZ
1410.4536,KoldaT
1410.4773,HaimovichA
1410.4773,SimeoneO
1410.4773,KhaliliS
1410.5016,RoychowdhuryJ
1410.5058,GilaniS
1410.5058,MianA
1410.5058,ShafaitF
1410.5058,ReidI
1410.5076,YangY
1410.5076,ScutariG
1410.5076,PalomarD
1410.5076,PesaventoM
1410.5085,WangX
1410.5085,AggarwalV
1410.5085,AshraphijuoM
1410.5186,DornB
1410.5186,KrugerD
1410.5343,FongS
1410.5358,CusanoC
1410.5358,NapoletanoP
1410.5358,SchettiniR
1410.5414,TsalaportasP
1410.5414,KapinasV
1410.5414,KaragiannidisG
1410.5499,MalaneyR
1410.5499,PetersG
1410.5499,NevatI
1410.5499,YanS
1410.5605,NapoletanoP
1410.5605,BoccignoneG
1410.5605,TisatoF
1410.5716,GirnykM
1410.5716,VehkaperaM
1410.5716,RasmussenL
1410.5778,CabelloS
1410.5778,GajserD
1410.5926,WangJ
1410.5926,ZhengN
1410.5926,GongY
1410.5926,ChengM
1410.5926,YuanZ
1410.5926,JiangH
1410.6095,KekatosV
1410.6095,GiannakisG
1410.6095,BaldickR
1410.6121,FreericksJ
1410.6121,NikolicB
1410.6121,FriederO
1410.6242,WangP
1410.6339,FreijR
1410.6339,WesterbackT
1410.6339,ErnvallT
1410.6339,HollantiC
1410.6455,KongY
1410.6569,NatarajanL
1410.6569,HongY
1410.6569,ViterboE
1410.6652,ShamkanovD
1410.6751,MeniettiM
1410.6751,LakhaniK
1410.6751,MetelskyI
1410.6751,CrusanJ
1410.6751,ZhuS
1410.6751,HearstM
1410.6751,ZanibbiR
1410.6751,RiedlC
1410.6854,AertsD
1410.6854,SozzoS
1410.6854,VelozT
1410.6895,LeeN
1410.6895,CichockiA
1410.7082,MaksimenkoA
1410.7182,PetrakJ
1410.7182,TroncyR
1410.7182,BontchevaK
1410.7182,vanErpM
1410.7182,MaynardD
1410.7182,RizzoG
1410.7182,DerczynskiL
1410.7182,GorrellG
1410.7254,GmeinerB
1410.7254,GradlT
1410.7254,GasparF
1410.7254,RudeU
1410.7284,SchaalS
1410.7284,GrimmingerF
1410.7284,RighettiL
1410.7284,RotellaN
1410.7284,HerzogA
1410.7284,MasonS
1410.7466,NormannH
1410.7466,PrisacariuC
1410.7466,HildebrandtT
1410.7467,JongmansS
1410.7467,ArbabF
1410.7469,MassinkM
1410.7469,LatellaD
1410.7469,LoretiM
1410.7471,DeganoP
1410.7471,TuostoE
1410.7471,FerrariG
1410.7471,BasileD
1410.7472,BartolettiM
1410.7472,CimoliT
1410.7472,PinnaG
1410.7619,VatedkaS
1410.7619,KashyapN
1410.7679,OkumuraK
1410.7679,RonayetteS
1410.7679,AmiauxJ
1410.7679,MboulaF
1410.7679,StarckJ
1410.7942,KochemazovS
1410.7942,SemenovA
1410.8078,WieseM
1410.8078,NotzelJ
1410.8078,BocheH
1410.8151,IscenA
1410.8151,ToliasG
1410.8151,GosselinP
1410.8151,JegouH
1410.8202,HuttenhainJ
1410.8202,IkenmeyerC
1410.8215,BohlF
1410.8215,BeckertB
1410.8215,GrebingS
1410.8216,ButterfieldA
1410.8217,GrovG
1410.8217,KissingerA
1410.8217,LinY
1410.8218,LibalT
1410.8218,RienerM
1410.8218,RukhaiaM
1410.8219,RabeF
1410.8221,TankinkC
1410.8222,WenzelM
1410.8314,HermannsH
1410.8314,TurriniA
1410.8576,AntalB
1410.8576,HajduA
1410.8577,AntalB
1410.8577,HajduA
1410.8581,KucukD
1410.8581,ArslanY
1410.8584,BasuA
1410.8584,KoppeM
1410.8584,HildebrandR
1410.8616,KarO
1410.8616,ChandraA
1410.8714,BocharovaI
1410.8714,FabregasA
1410.8714,KudryashovB
1410.8714,MartinezA
1410.8714,CampoA
1410.8714,VazquezVilarG
1410.8797,NasiriKenariM
1410.8797,MahamB
1410.8797,AzimiAbarghouyiS
1410.8853,SchneelochJ
1410.8853,KnarrS
1410.8853,HowlandG
1410.8853,HowellJ
1411.0074,BarasJ
1411.0074,ShiG
1411.0074,ProutiereA
1411.0074,JohanssonM
1411.0074,JohanssonK
1411.0186,NguyenP
1411.0186,KjosHanssenB
1411.0186,RuteJ
1411.0217,KaisS
1411.0217,JovanovicR
1411.0217,AlharbiF
1411.0246,SaidiH
1411.0246,BerenjkoubM
1411.0246,HemamiS
1411.0246,JamaliA
1411.0279,AbeliukA
1411.0279,BerbegliaG
1411.0279,CebrianM
1411.0279,VanHentenryckP
1411.0282,SoniA
1411.0282,JainS
1411.0282,HauptJ
1411.0282,GonellaS
1411.0392,RajabiR
1411.0392,GhassemianH
1411.0431,BarbosaV
1411.0431,DyballaL
1411.0435,WunderG
1411.0435,BocheH
1411.0435,StrohmerT
1411.0435,JungP
1411.0582,VitaleJ
1411.0582,WilliamsM
1411.0582,JohnstonB
1411.0582,BoccignoneG
1411.0583,HoffmannP
1411.0654,DebarH
1411.0654,BlancG
1411.0654,GonzalezGranadilloG
1411.0654,PonchelC
1411.0729,ChitambarE
1411.0729,HsiehM
1411.0729,WinterA
1411.0782,ShinS
1411.0782,ThachukC
1411.0782,WinfreeE
1411.0814,LiuY
1411.0818,MingeszR
1411.0818,GranqvistC
1411.0818,SmulkoJ
1411.0818,KishL
1411.0818,GinglZ
1411.0818,VadaiG
1411.0849,HanebeckU
1411.0849,BauerleN
1411.0849,GilitschenskiI
1411.0851,HuismanM
1411.0851,HurlinC
1411.0851,HaackC
1411.0851,AmighiA
1411.0944,KurzS
1411.0944,FreixasJ
1411.0967,JovanovicR
1411.0967,TubaM
1411.0967,VossS
1411.0968,DhuliS
1411.0968,GauravK
1411.0968,SinghY
1411.0972,CevherV
1411.0972,BeckerS
1411.0972,SchmidtM
1411.1303,TothC
1411.1303,DumitrescuA
1411.1339,JainS
1411.1339,BansalR
1411.1483,XieX
1411.1483,PengM
1411.1483,PoorH
1411.1571,HoltkampH
1411.1571,AuerG
1411.1571,GianniniV
1411.1571,HaasH
1411.1611,FarkasB
1411.1611,WegnerS
1411.1635,ScharnhorstA
1411.1635,MayrP
1411.1705,XueY
1411.1705,ErkinB
1411.1705,WangY
1411.1745,CifuentesD
1411.1745,ParriloP
1411.1879,SmidM
1411.1879,GrimmC
1411.1879,MaheshwariA
1411.1879,BoseP
1411.1879,DeCarufelJ
1411.2158,BinkiewiczN
1411.2158,VogelsteinJ
1411.2158,RoheK
1411.2316,KumarB
1411.2316,FernandezJ
1411.2316,BoddetiV
1411.2316,RodriguezA
1411.2345,AzouS
1411.2345,RadoiE
1411.2345,StanciuM
1411.2345,SerbanescuA
1411.2419,SteinerW
1411.2419,HejdaT
1411.2498,SankarL
1411.2498,PoorH
1411.2498,BelmegaE
1411.2499,DelhibabuR
1411.2547,KongY
1411.2548,KongY
1411.2549,KongY
1411.2668,KongY
1411.2744,KoldovskyZ
1411.2744,MalekJ
1411.2744,GannotS
1411.2837,AndreopoulosY
1411.2837,TagliasacchiM
1411.2837,CesanaM
1411.2837,BuranapanichkitD
1411.2837,RedondiA
1411.2852,MalikA
1411.2852,QadirJ
1411.2852,AhmadB
1411.2852,YauK
1411.2852,UllahU
1411.2862,BuranapanichkitD
1411.2862,DeligiannisN
1411.2862,AndreopoulosY
1411.2864,WisniewskiR
1411.2864,LethJ
1411.2864,TotuL
1411.2883,JainN
1411.2883,MurthyC
1411.3047,CaiX
1411.3047,PerarnauG
1411.3047,ReedB
1411.3047,WattsA
1411.3423,HassanG
1411.3423,DyskinA
1411.3423,MacNishC
1411.3489,BlankertzB
1411.3489,SeoaneL
1411.3489,GablerS
1411.3506,MesriA
1411.3506,PirbazariM
1411.3506,HadidiK
1411.3506,KhoeiA
1411.3508,NguyenXuanH
1411.3508,TranL
1411.3508,LeeJ
1411.3508,NguyenVanH
1411.3508,WahabM
1411.3617,GeorgiouO
1411.3617,DettmannC
1411.3651,StankovicL
1411.3651,OrovicI
1411.3651,StankovicS
1411.3675,ZhuL
1411.3675,GuoD
1411.3675,YinJ
1411.3675,SteegG
1411.3675,GalstyanA
1411.3715,BarchiesiD
1411.3715,GiannoulisD
1411.3715,StowellD
1411.3715,PlumbleyM
1411.3716,AbbasfarA
1411.3716,MirmohseniM
1411.3716,FeghhiM
1411.3736,SheikholeslamiA
1411.3736,GhaderiM
1411.3736,PishroNikH
1411.3736,GoeckelD
1411.3791,BravettiM
1411.3791,ZavattaroG
1411.3792,GaraninaN
1411.3792,BodinE
1411.3792,SidorovaE
1411.3793,WatanabeT
1411.3793,SuzukiM
1411.3799,GoyalN
1411.3799,RademacherL
1411.3799,VempalaS
1411.3827,DelpeuchA
1411.3838,AlvesH
1411.3838,deLimaC
1411.3838,NardelliP
1411.3838,SouzaR
1411.3838,LatvaahoM
1411.3841,AndersonB
1411.3841,JiangB
1411.3841,DeghatM
1411.3856,AlvesH
1411.3856,BranteG
1411.3856,SouzaR
1411.3856,daCostaD
1411.3856,LatvaahoM
1411.3895,MucientesM
1411.3895,RodriguezFdezI
1411.3895,BugarinA
1411.3923,AlexandersenJ
1411.3923,LazarovB
1411.3995,CenzerD
1411.3995,BussS
1411.3995,RemmelJ
1411.4017,SchonT
1411.4017,DaiL
1411.4024,PeterlongoP
1411.4024,SalaM
1411.4024,TinnirelloC
1411.4037,SalnikovV
